game_id,team_id,player_id
2018020118,4,8478844
2018020118,21,8474717
2018020118,21,8477973
2018020119,17,8476924
2018020119,17,8479425
2018020119,17,8474722
2018020119,12,8474152
2018020119,12,8476858
2018020120,52,8475179
2018020120,52,8477464
2018020120,19,8474145
2018020120,19,8480143
2018020120,19,8480023
2018020121,23,8474584
2018020121,23,8476894
2018020121,15,8477474
2018020121,15,8477573
2018020118,4,8475260
2018020118,4,8473584
2018020118,4,8478844
2018020118,21,8474717
2018020118,21,8477973
2018020119,17,8476924
2018020119,17,8479425
2018020119,17,8474722
2018020119,12,8474152
2018020119,12,8476858
2018020120,52,8475179
2018020120,52,8477464
2018020120,19,8474145
2018020120,19,8480143
2018020120,19,8480023
2018020121,23,8474584
2018020121,23,8476894
2018020121,15,8477474
2018020121,15,8477573
2018020122,3,8477950
2018020122,3,8479968
2018020122,13,8471426
2018020122,13,8468001
2018020122,13,8475796
2018020123,29,8476431
2018020123,29,8478541
2018020123,29,8476449
2018020123,53,8474131
2018020123,53,8480950
2018020123,53,8475209
2018020124,8,8473991
2018020124,8,8476948
2018020124,8,8477957
2018020124,20,8478512
2018020124,20,8474061
2018020124,20,8474774
2018020125,9,8477433
2018020125,9,8476323
2018020125,6,8470655
2018020125,6,8479325
2018020125,6,8476191
2018020126,18,8475868
2018020126,18,8477919
2018020126,18,8475625
2018020126,28,8479580
2018020126,28,8475841
2018020126,28,8480160
2018020127,16,8475869
2018020127,16,8480144
2018020127,16,8478561
2018020127,24,8477010
2018020127,24,8476207
2018020127,24,8477205
2018020128,25,8477501
2018020128,25,8471228
2018020128,25,8476966
2018020128,26,8480147
2018020128,26,8476983
2018020128,26,8478455
2018020129,22,8479465
2018020129,22,8474520
2018020129,22,8476915
2018020129,5,8474683
2018020129,5,8477244
2018020122,3,8477950
2018020122,3,8479968
2018020122,13,8471426
2018020122,13,8468001
2018020122,13,8475796
2018020123,29,8476431
2018020123,29,8478541
2018020123,29,8476449
2018020123,53,8474131
2018020123,53,8480950
2018020123,53,8475209
2018020124,8,8473991
2018020124,8,8476948
2018020124,8,8477957
2018020124,20,8478512
2018020124,20,8474061
2018020124,20,8474774
2018020125,9,8477433
2018020125,9,8476323
2018020125,6,8470655
2018020125,6,8479325
2018020125,6,8476191
2018020126,18,8475868
2018020126,18,8477919
2018020126,18,8475625
2018020126,28,8479580
2018020126,28,8475841
2018020126,28,8480160
2018020127,16,8475869
2018020127,16,8480144
2018020127,16,8478561
2018020127,24,8477010
2018020127,24,8476207
2018020127,24,8477205
2018020128,25,8477501
2018020128,25,8471228
2018020128,25,8476966
2018020128,26,8480147
2018020128,26,8476983
2018020128,26,8478455
2018020129,22,8479465
2018020129,22,8474520
2018020129,22,8476915
2018020129,5,8474683
2018020129,5,8477244
2018020131,52,8476476
2018020131,52,8477464
2018020131,10,8478408
2018020131,10,8475718
2018020131,10,8477341
2018020130,2,8477527
2018020130,2,8475832
2018020130,2,8474579
2018020130,13,8468001
2018020130,13,8478843
2018020130,13,8475796
2018020132,21,8474717
2018020132,21,8477973
2018020132,14,8477454
2018020132,14,8476886
2018020132,14,8478365
2018020133,54,8476987
2018020133,54,8477846
2018020133,54,8475715
2018020133,23,8475423
2018020133,23,8478444
2018020133,23,8474584
2018020131,52,8476476
2018020131,52,8477464
2018020131,10,8478408
2018020131,10,8475718
2018020131,10,8477341
2018020130,2,8477527
2018020130,2,8475832
2018020130,2,8474579
2018020130,13,8468001
2018020130,13,8478843
2018020130,13,8475796
2018020132,21,8474717
2018020132,21,8477973
2018020132,14,8477454
2018020132,14,8476886
2018020132,14,8478365
2018020133,54,8476987
2018020133,54,8477846
2018020133,54,8475715
2018020133,23,8475423
2018020133,23,8478444
2018020133,23,8474584
2018020134,6,8470655
2018020134,6,8479325
2018020134,6,8480001
2018020134,4,8477850
2018020134,4,8475717
2018020134,4,8478844
2018020135,7,8476470
2018020135,7,8477461
2018020135,7,8479420
2018020135,8,8473991
2018020135,8,8476948
2018020135,8,8477957
2018020136,1,8479291
2018020136,1,8471239
2018020136,1,8480948
2018020136,18,8477919
2018020136,18,8475625
2018020136,18,8476447
2018020137,19,8480143
2018020137,19,8480023
2018020137,29,8476431
2018020137,29,8478567
2018020137,29,8477947
2018020138,30,8468611
2018020138,30,8475613
2018020138,26,8480147
2018020138,26,8475762
2018020138,26,8480776
2018020139,16,8475869
2018020139,16,8480144
2018020139,16,8478561
2018020139,3,8477950
2018020139,3,8479968
2018020140,25,8470760
2018020140,25,8471228
2018020140,25,8476966
2018020140,24,8477010
2018020140,24,8480031
2018020140,24,8477205
2018020141,20,8474774
2018020141,20,8478585
2018020141,20,8479976
2018020141,5,8480945
2018020141,5,8478466
2018020142,22,8474520
2018020142,22,8475178
2018020142,22,8479344
2018020142,15,8477474
2018020142,15,8477573
2018020143,53,8480950
2018020143,53,8475209
2018020143,23,8478444
2018020143,23,8478465
2018020143,23,8475690
2018020134,6,8470655
2018020134,6,8479325
2018020134,6,8480001
2018020134,4,8477850
2018020134,4,8475717
2018020134,4,8478844
2018020135,7,8476470
2018020135,7,8477461
2018020135,7,8479420
2018020135,8,8473991
2018020135,8,8476948
2018020135,8,8477957
2018020136,1,8479291
2018020136,1,8471239
2018020136,1,8480948
2018020136,18,8477919
2018020136,18,8475625
2018020136,18,8476447
2018020137,19,8480143
2018020137,19,8480023
2018020137,29,8476431
2018020137,29,8478567
2018020137,29,8477947
2018020138,30,8468611
2018020138,30,8475613
2018020138,26,8480147
2018020138,26,8475762
2018020138,26,8480776
2018020139,16,8475869
2018020139,16,8480144
2018020139,16,8478561
2018020139,3,8477950
2018020139,3,8479968
2018020140,25,8470760
2018020140,25,8471228
2018020140,25,8476966
2018020140,24,8477010
2018020140,24,8480031
2018020140,24,8477205
2018020141,20,8474774
2018020141,20,8478585
2018020141,20,8479976
2018020141,5,8480945
2018020141,5,8478466
2018020142,22,8474520
2018020142,22,8475178
2018020142,22,8479344
2018020142,15,8477474
2018020142,15,8477573
2018020143,53,8480950
2018020143,53,8475209
2018020143,23,8478444
2018020143,23,8478465
2018020143,23,8475690
2018020144,54,8476779
2018020144,54,8476617
2018020144,54,8477931
2018020144,14,8477454
2018020144,14,8476886
2018020144,14,8478365
2018020145,17,8478176
2018020145,17,8479992
2018020145,17,8474722
2018020145,52,8476476
2018020145,52,8477464
2018020146,12,8476858
2018020146,12,8470147
2018020146,28,8478078
2018020146,28,8475841
2018020146,28,8480160
2018020147,21,8474717
2018020147,21,8475268
2018020147,9,8474697
2018020147,9,8477433
2018020147,9,8478846
2018020144,54,8476779
2018020144,54,8476617
2018020144,54,8477931
2018020144,14,8477454
2018020144,14,8476886
2018020144,14,8478365
2018020145,17,8478176
2018020145,17,8479992
2018020145,17,8474722
2018020145,52,8476476
2018020145,52,8477464
2018020146,12,8476858
2018020146,12,8470147
2018020146,28,8478078
2018020146,28,8475841
2018020146,28,8480160
2018020147,21,8474717
2018020147,21,8475268
2018020147,9,8474697
2018020147,9,8477433
2018020147,9,8478846
2018020148,1,8475149
2018020148,1,8471239
2018020148,1,8480948
2018020148,13,8478843
2018020148,13,8475796
2018020149,4,8473584
2018020149,4,8475717
2018020149,4,8475738
2018020149,2,8477527
2018020149,2,8475832
2018020149,2,8474579
2018020150,18,8477919
2018020150,18,8475625
2018020150,18,8476447
2018020150,22,8480803
2018020150,22,8478442
2018020150,22,8479344
2018020151,20,8476873
2018020151,20,8474774
2018020151,20,8474628
2018020151,15,8477043
2018020151,15,8477573
2018020152,6,8470655
2018020152,6,8479325
2018020152,6,8480001
2018020152,8,8478454
2018020152,8,8477957
2018020152,8,8476381
2018020153,10,8478408
2018020153,10,8475718
2018020153,10,8477341
2018020153,52,8475179
2018020153,52,8477464
2018020153,52,8477359
2018020154,29,8476431
2018020154,29,8478567
2018020154,29,8477947
2018020154,7,8476470
2018020154,7,8477461
2018020154,7,8478542
2018020155,19,8480143
2018020155,19,8479385
2018020155,16,8475869
2018020155,16,8480144
2018020155,16,8478561
2018020156,30,8468611
2018020156,30,8475613
2018020156,21,8479370
2018020156,21,8475747
2018020157,53,8480950
2018020157,53,8478440
2018020157,14,8474611
2018020157,14,8478365
2018020157,14,8476292
2018020158,23,8478465
2018020158,23,8478874
2018020158,23,8475690
2018020158,5,8473544
2018020158,5,8480945
2018020148,1,8475149
2018020148,1,8471239
2018020148,1,8480948
2018020148,13,8478843
2018020148,13,8475796
2018020149,4,8473584
2018020149,4,8475717
2018020149,4,8475738
2018020149,2,8477527
2018020149,2,8475832
2018020149,2,8474579
2018020150,18,8477919
2018020150,18,8475625
2018020150,18,8476447
2018020150,22,8480803
2018020150,22,8478442
2018020150,22,8479344
2018020151,20,8476873
2018020151,20,8474774
2018020151,20,8474628
2018020151,15,8477043
2018020151,15,8477573
2018020152,6,8470655
2018020152,6,8479325
2018020152,6,8480001
2018020152,8,8478454
2018020152,8,8477957
2018020152,8,8476381
2018020153,10,8478408
2018020153,10,8475718
2018020153,10,8477341
2018020153,52,8475179
2018020153,52,8477464
2018020153,52,8477359
2018020154,29,8476431
2018020154,29,8478567
2018020154,29,8477947
2018020154,7,8476470
2018020154,7,8477461
2018020154,7,8478542
2018020155,19,8480143
2018020155,19,8479385
2018020155,16,8475869
2018020155,16,8480144
2018020155,16,8478561
2018020156,30,8468611
2018020156,30,8475613
2018020156,21,8479370
2018020156,21,8475747
2018020157,53,8480950
2018020157,53,8478440
2018020157,14,8474611
2018020157,14,8478365
2018020157,14,8476292
2018020158,23,8478465
2018020158,23,8478874
2018020158,23,8475690
2018020158,5,8473544
2018020158,5,8480945
2018020159,26,8480147
2018020159,26,8476983
2018020159,26,8471734
2018020159,3,8479968
2018020159,3,8471717
2018020160,17,8476924
2018020160,17,8478176
2018020160,17,8474722
2018020160,25,8470760
2018020160,25,8471228
2018020160,25,8476439
2018020161,12,8476858
2018020161,12,8470147
2018020161,2,8473504
2018020161,2,8477527
2018020161,2,8474579
2018020162,16,8477401
2018020162,16,8470543
2018020162,16,8480172
2018020162,22,8480803
2018020162,22,8478442
2018020162,22,8479344
2018020163,54,8476779
2018020163,54,8477931
2018020163,54,8474157
2018020163,9,8478268
2018020163,9,8478846
2018020164,24,8477941
2018020164,24,8474568
2018020164,24,8476043
2018020164,28,8479580
2018020164,28,8475841
2018020164,28,8480160
2018020159,26,8480147
2018020159,26,8476983
2018020159,26,8471734
2018020159,3,8479968
2018020159,3,8471717
2018020160,17,8476924
2018020160,17,8478176
2018020160,17,8474722
2018020160,25,8470760
2018020160,25,8471228
2018020160,25,8476439
2018020161,12,8476858
2018020161,12,8470147
2018020161,2,8473504
2018020161,2,8477527
2018020161,2,8474579
2018020162,16,8477401
2018020162,16,8470543
2018020162,16,8480172
2018020162,22,8480803
2018020162,22,8478442
2018020162,22,8479344
2018020163,54,8476779
2018020163,54,8477931
2018020163,54,8474157
2018020163,9,8478268
2018020163,9,8478846
2018020164,24,8477941
2018020164,24,8474568
2018020164,24,8476043
2018020164,28,8479580
2018020164,28,8475841
2018020164,28,8480160
2018020165,10,8478408
2018020165,10,8475718
2018020165,20,8478512
2018020165,20,8474774
2018020165,20,8474628
2018020166,23,8478465
2018020166,23,8476894
2018020166,23,8475690
2018020166,30,8476806
2018020166,30,8468611
2018020166,30,8475613
2018020165,10,8478408
2018020165,10,8475718
2018020165,20,8478512
2018020165,20,8474774
2018020165,20,8474628
2018020166,23,8478465
2018020166,23,8476894
2018020166,23,8475690
2018020166,30,8476806
2018020166,30,8468611
2018020166,30,8475613
2018020167,7,8477461
2018020167,7,8476931
2018020167,7,8478542
2018020167,20,8478512
2018020167,20,8474774
2018020167,20,8474628
2018020168,5,8473544
2018020168,5,8471724
2018020168,2,8473504
2018020168,2,8477527
2018020168,2,8474579
2018020169,12,8476858
2018020169,12,8470147
2018020169,6,8470655
2018020169,6,8477529
2018020169,6,8476891
2018020170,29,8476431
2018020170,29,8478567
2018020170,29,8477947
2018020170,17,8476960
2018020170,17,8478176
2018020170,17,8470144
2018020171,8,8478454
2018020171,8,8477957
2018020171,8,8476381
2018020171,25,8476941
2018020171,25,8475752
2018020171,25,8476439
2018020172,14,8474611
2018020172,14,8478365
2018020172,14,8476292
2018020172,1,8479315
2018020172,1,8475663
2018020172,1,8480948
2018020173,18,8475868
2018020173,18,8477919
2018020173,18,8476428
2018020173,54,8476779
2018020173,54,8475715
2018020173,54,8474157
2018020174,22,8480803
2018020174,22,8478442
2018020174,22,8479344
2018020174,30,8468611
2018020174,30,8475613
2018020174,30,8476177
2018020175,53,8476326
2018020175,53,8475246
2018020175,9,8474697
2018020175,9,8478268
2018020176,24,8476312
2018020176,24,8477941
2018020176,24,8474568
2018020176,4,8477399
2018020176,4,8473584
2018020176,4,8475717
2018020177,28,8478078
2018020177,28,8475841
2018020177,28,8480160
2018020177,3,8477402
2018020177,3,8471717
2018020167,7,8477461
2018020167,7,8476931
2018020167,7,8478542
2018020167,20,8478512
2018020167,20,8474774
2018020167,20,8474628
2018020168,5,8473544
2018020168,5,8471724
2018020168,2,8473504
2018020168,2,8477527
2018020168,2,8474579
2018020169,12,8476858
2018020169,12,8470147
2018020169,6,8470655
2018020169,6,8477529
2018020169,6,8476891
2018020170,29,8476431
2018020170,29,8478567
2018020170,29,8477947
2018020170,17,8476960
2018020170,17,8478176
2018020170,17,8470144
2018020171,8,8478454
2018020171,8,8477957
2018020171,8,8476381
2018020171,25,8476941
2018020171,25,8475752
2018020171,25,8476439
2018020172,14,8474611
2018020172,14,8478365
2018020172,14,8476292
2018020172,1,8479315
2018020172,1,8475663
2018020172,1,8480948
2018020173,18,8475868
2018020173,18,8477919
2018020173,18,8476428
2018020173,54,8476779
2018020173,54,8475715
2018020173,54,8474157
2018020174,22,8480803
2018020174,22,8478442
2018020174,22,8479344
2018020174,30,8468611
2018020174,30,8475613
2018020174,30,8476177
2018020175,53,8476326
2018020175,53,8475246
2018020175,9,8474697
2018020175,9,8478268
2018020176,24,8476312
2018020176,24,8477941
2018020176,24,8474568
2018020176,4,8477399
2018020176,4,8473584
2018020176,4,8475717
2018020177,28,8478078
2018020177,28,8475841
2018020177,28,8480160
2018020177,3,8477402
2018020177,3,8471717
2018020178,23,8475423
2018020178,23,8478465
2018020178,23,8476894
2018020178,16,8474141
2018020178,16,8478561
2018020178,16,8480172
2018020178,23,8475423
2018020178,23,8478465
2018020178,23,8476894
2018020178,16,8474141
2018020178,16,8478561
2018020178,16,8480172
2018020180,13,8466141
2018020180,13,8479553
2018020180,13,8475796
2018020180,52,8476476
2018020180,52,8477464
2018020180,52,8477359
2018020179,10,8475716
2018020179,10,8480943
2018020179,25,8476941
2018020179,25,8475413
2018020179,25,8471228
2018020181,2,8477527
2018020181,2,8475215
2018020181,2,8474579
2018020181,5,8480945
2018020182,8,8473991
2018020182,8,8474038
2018020182,8,8477957
2018020182,15,8474604
2018020182,15,8468498
2018020182,15,8477573
2018020183,9,8474697
2018020183,9,8477237
2018020183,9,8475982
2018020183,7,8476470
2018020183,7,8478542
2018020183,7,8479420
2018020184,17,8476960
2018020184,17,8470144
2018020184,1,8475663
2018020184,1,8476474
2018020184,1,8480948
2018020185,14,8474611
2018020185,14,8478365
2018020185,14,8476292
2018020185,18,8478042
2018020185,18,8475868
2018020185,18,8474736
2018020186,19,8477964
2018020186,19,8476877
2018020186,19,8478373
2018020186,54,8475715
2018020186,54,8475750
2018020186,54,8474157
2018020187,20,8478512
2018020187,20,8474774
2018020187,20,8474628
2018020187,21,8478421
2018020187,21,8475747
2018020188,22,8480803
2018020188,22,8478442
2018020188,22,8479977
2018020188,16,8480144
2018020188,16,8480172
2018020188,16,8477951
2018020189,24,8476207
2018020189,24,8476312
2018020189,24,8474568
2018020189,3,8477402
2018020189,3,8471717
2018020190,26,8480147
2018020190,26,8476983
2018020190,4,8477399
2018020190,4,8473584
2018020190,4,8473607
2018020191,28,8478078
2018020191,28,8475841
2018020191,28,8480160
2018020191,29,8476431
2018020191,29,8478567
2018020191,29,8477947
2018020180,13,8466141
2018020180,13,8479553
2018020180,13,8475796
2018020180,52,8476476
2018020180,52,8477464
2018020180,52,8477359
2018020179,10,8475716
2018020179,10,8480943
2018020179,25,8476941
2018020179,25,8475413
2018020179,25,8471228
2018020181,2,8477527
2018020181,2,8475215
2018020181,2,8474579
2018020181,5,8480945
2018020182,8,8473991
2018020182,8,8474038
2018020182,8,8477957
2018020182,15,8474604
2018020182,15,8468498
2018020182,15,8477573
2018020183,9,8474697
2018020183,9,8477237
2018020183,9,8475982
2018020183,7,8476470
2018020183,7,8478542
2018020183,7,8479420
2018020184,17,8476960
2018020184,17,8470144
2018020184,1,8475663
2018020184,1,8476474
2018020184,1,8480948
2018020185,14,8474611
2018020185,14,8478365
2018020185,14,8476292
2018020185,18,8478042
2018020185,18,8475868
2018020185,18,8474736
2018020186,19,8477964
2018020186,19,8476877
2018020186,19,8478373
2018020186,54,8475715
2018020186,54,8475750
2018020186,54,8474157
2018020187,20,8478512
2018020187,20,8474774
2018020187,20,8474628
2018020187,21,8478421
2018020187,21,8475747
2018020188,22,8480803
2018020188,22,8478442
2018020188,22,8479977
2018020188,16,8480144
2018020188,16,8480172
2018020188,16,8477951
2018020189,24,8476207
2018020189,24,8476312
2018020189,24,8474568
2018020189,3,8477402
2018020189,3,8471717
2018020190,26,8480147
2018020190,26,8476983
2018020190,4,8477399
2018020190,4,8473584
2018020190,4,8473607
2018020191,28,8478078
2018020191,28,8475841
2018020191,28,8480160
2018020191,29,8476431
2018020191,29,8478567
2018020191,29,8477947
